id,type,question,answer,options
65,TrueFalse,Liquid clustering requires Delta 2.3+.,TRUE,
65,Scenario,Your query patterns change frequently. How to optimize?,Use liquid clustering instead of partitioning,
65,MCQ,Which clustering method is more flexible than partitioning?,Liquid clustering,ZORDER;Liquid;Both
66,MCQ,What is the purpose of Delta Lake's constraint features?,Enforce data quality rules,Validation;Quality rules;Both
66,Fill,"To add a constraint, use __________.","ALTER TABLE table ADD CONSTRAINT constraint_name CHECK (condition)",
66,TrueFalse,Constraints prevent all invalid data writes.,FALSE,
66,Scenario,Your pipeline must ensure prices are positive. Solution?,Add CHECK constraint,
66,MCQ,Which constraint type validates on write?,CHECK constraints,NOT NULL;CHECK;Both
67,MCQ,What is the primary use of Delta Lake's table features?,Enable/disable advanced functionality,Version compatibility;Feature control;Both
67,Fill,"To check enabled features, use __________.","DESCRIBE DETAIL table",
67,TrueFalse,Table features are immutable after creation.,FALSE,
67,Scenario,You need to use CDF on an existing table. Solution?,Enable changeDataFeed feature,
67,MCQ,Which command modifies table features?,ALTER TABLE SET TBLPROPERTIES,OPTIMIZE;ALTER TABLE;VACUUM
68,MCQ,What is the purpose of Delta Lake's DynamoDB commit store?,High-availability metadata management,Fault tolerance;HA metadata;Both
68,Fill,"To configure DynamoDB commit storage, set __________.","spark.delta.logStore.class=org.apache.spark.sql.delta.storage.DynamoDBLogStore",
68,TrueFalse,DynamoDB commit store eliminates all write conflicts.,FALSE,
68,Scenario,Your Delta Lake needs 99.99% commit availability. Solution?,Use DynamoDB commit store,
68,MCQ,Which commit storage provides highest availability?,DynamoDB,HDFS;DynamoDB;S3
69,MCQ,What is the key advantage of Delta Lake's Iceberg compatibility?,Interoperability with other engines,Read compatibility;Interoperability;Both
69,Fill,"To read Delta as Iceberg, use __________.","spark.read.format('iceberg').load(path)",
69,TrueFalse,Iceberg compatibility supports full write operations.,FALSE,
69,Scenario,Your team uses both Delta and Iceberg tools. Solution?,Enable Iceberg compatibility,
69,MCQ,Which protocol enables Iceberg compatibility?,Delta Universal Format (UNIVERSAL),Delta;UNIVERSAL;Both
70,MCQ,What is the purpose of Delta Sharing?,Secure data sharing across organizations,External sharing;Secure sharing;Both
70,Fill,"To create a share, use __________.","CREATE SHARE share_name",
70,TrueFalse,Delta Sharing requires data recipients to use Databricks.,FALSE,
70,Scenario,You need to share Delta tables with external partners. Solution?,Implement Delta Sharing,
70,MCQ,Which sharing method doesn't copy data?,Delta Sharing,ETL;Delta Sharing;Both
71,MCQ,What is the primary benefit of Spark's Adaptive Query Execution (AQE)?,Dynamic runtime optimization based on statistics,Pre-compiled plans;Runtime optimization;Both
71,Fill,"To enable AQE, set __________.","spark.sql.adaptive.enabled=true",
71,TrueFalse,AQE can only optimize shuffle partitions.,FALSE,
71,Scenario,Your join operation has significant skew after initial shuffle. How can AQE help?,Dynamically split skewed partitions,
71,MCQ,Which AQE feature handles skewed joins?,skewJoinOptimization,partitionPruning;skewJoinOptimization;dynamicFileRepartitioning
72,MCQ,What is the purpose of Dynamic Partition Pruning (DPP) in Spark?,Skip reading unnecessary partitions,Join optimization;Partition skipping;Both
72,Fill,"To maximize DPP effectiveness, __________ your tables similarly.",partition,
72,TrueFalse,DPP requires broadcast joins to work.,FALSE,
72,Scenario,Your fact-dimension join reads all partitions despite filter. Solution?,Enable DPP + align partition schemes,
72,MCQ,Which configuration enables Dynamic Partition Pruning?,spark.sql.optimizer.dynamicPartitionPruning.enabled,spark.sql.dpp.enabled;spark.sql.optimizer.dynamicPartitionPruning.enabled;spark.dynamic.pruning
73,MCQ,What is the key advantage of Databricks' Serverless Compute?,Automatic cluster management without provisioning,Cost savings;Auto-management;Both
73,Fill,"To use Serverless SQL warehouses, select __________ in UI.","Serverless",
73,TrueFalse,Serverless Compute is available for all workload types.,FALSE,
73,Scenario,Your team needs on-demand SQL capacity without cluster management. Solution?,Use Serverless SQL,
73,MCQ,Which Databricks component offers pay-per-query pricing?,Serverless SQL,All-purpose clusters;Serverless SQL;Job clusters
74,MCQ,What is the primary use of Delta Lake's OPTIMIZE command with ZORDER?,Co-locate related data for faster scans,Data compression;Data co-location;Both
74,Fill,"For multi-column ZORDER, use __________.","OPTIMIZE table ZORDER BY (col1, col2)",
74,TrueFalse,ZORDER works equally well on all column types.,FALSE,
74,Scenario,Your queries filter on customer_id and date. How to optimize?,ZORDER BY (customer_id, date),
74,MCQ,Which columns benefit most from ZORDER?,High-filter cardinality columns,All columns;High-filter cardinality;Partition columns
75,MCQ,What is the purpose of Delta Lake's data skipping?,Minimize data scanned using file-level stats,Query acceleration;Data skipping;Both
75,Fill,"To check skipped files, examine __________.","scan metrics in query plan",
75,TrueFalse,Data skipping requires ZORDER optimization.,FALSE,
75,Scenario,Your query scans 1000 files but only needs 50. Solution?,Enable data skipping + proper partitioning,
75,MCQ,Which metadata enables data skipping?,File-level min/max stats,Table stats;File min/max;Both
76,MCQ,What is the key advantage of using Delta Lake with Unity Catalog?,Centralized governance across workspaces,Access control;Central governance;Both
76,Fill,"To share a Delta table across workspaces, use __________.","Delta Sharing",
76,TrueFalse,Unity Catalog requires Databricks-specific file formats.,FALSE,
76,Scenario,Your organization needs column-level security on Delta tables. Solution?,Implement Unity Catalog,
76,MCQ,Which Unity Catalog feature enables row-level security?,Dynamic views,Column masking;Dynamic views;Both
77,MCQ,What is the purpose of the Delta Lake VACUUM command?,Remove unused files older than retention period,Storage cleanup;File removal;Both
77,Fill,"To retain 7 days of files, use __________.","VACUUM RETAIN 7 DAYS",
77,TrueFalse,VACUUM can recover deleted data.,FALSE,
77,Scenario,Your Delta table has thousands of small files after many updates. Solution?,Run OPTIMIZE then VACUUM,
77,MCQ,Which command shows files eligible for VACUUM?,DESCRIBE DETAIL,DESCRIBE HISTORY;DESCRIBE DETAIL;LIST FILES
78,MCQ,What is the primary benefit of Databricks' Photon engine?,Vectorized query execution for SQL workloads,Faster processing;Vectorization;Both
78,Fill,"To disable Photon for a query, use __________.","SET spark.databricks.photon.enabled=false",
78,TrueFalse,Photon accelerates all Spark operations equally.,FALSE,
78,Scenario,Your SQL workloads need maximum performance. Solution?,Enable Photon + proper partitioning,
78,MCQ,Which operations benefit most from Photon?,SQL queries,DataFrame API;SQL;RDD operations
79,MCQ,What is the purpose of Delta Lake's generated columns?,Precompute and store derived values,Storage optimization;Derived values;Both
79,Fill,"To create a column that computes year from date, use __________.","GENERATED ALWAYS AS (YEAR(date))",
79,TrueFalse,Generated columns can reference other generated columns.,FALSE,
79,Scenario,You frequently query a derived value from complex calculation. Solution?,Add generated column,
79,MCQ,Which Delta feature reduces compute for derived values?,Generated columns,Materialized views;Generated columns;Both
80,MCQ,What is the key advantage of using Delta Lake's Change Data Feed?,Track row-level changes for CDC pipelines,Audit trails;Row-level changes;Both
80,Fill,"To read changes between versions 10-20, use __________.","spark.read.format('delta').option('readChangeFeed', 'true').option('startingVersion', 10).option('endingVersion', 20)",
80,TrueFalse,Change Data Feed requires additional storage equal to the table size.,FALSE,
80,Scenario,You need to incrementally sync a data warehouse with Delta changes. Solution?,Use Change Data Feed,
80,MCQ,Which operation writes to Change Data Feed automatically?,All Delta writes,INSERT;UPDATE;All
81,MCQ,What is the purpose of Delta Lake's liquid clustering?,Flexible data organization without fixed partitioning,Adaptive layout;Flexible organization;Both
81,Fill,"To create a clustered table, use __________.","CLUSTER BY (columns)",
81,TrueFalse,Liquid clustering replaces all partitioning needs.,FALSE,
81,Scenario,Your query patterns change frequently making partitioning ineffective. Solution?,Use liquid clustering,
81,MCQ,Which data organization method is most flexible?,Liquid clustering,Partitioning;ZORDER;Liquid clustering
82,MCQ,What is the primary use of Delta Lake's constraints?,Enforce data quality at write time,Validation;Quality control;Both
82,Fill,"To require positive values in a column, add __________.","ADD CONSTRAINT positive CHECK (value > 0)",
82,TrueFalse,Constraints can reference multiple columns.,TRUE,
82,Scenario,Your pipeline must ensure end_date > start_date. Solution?,Add CHECK constraint,
82,MCQ,Which constraint type validates across columns?,CHECK constraints,NOT NULL;CHECK;Both
83,MCQ,What is the purpose of Delta Lake's table features?,Enable/disable advanced functionality,Version control;Feature management;Both
83,Fill,"To enable Change Data Feed on existing table, use __________.","ALTER TABLE SET TBLPROPERTIES (delta.enableChangeDataFeed = true)",
83,TrueFalse,Table features can only be set at table creation.,FALSE,
83,Scenario,You need to implement CDC on an existing production table. Solution?,Enable changeDataFeed feature,
83,MCQ,Which command modifies table features?,ALTER TABLE SET TBLPROPERTIES,OPTIMIZE;ALTER TABLE;VACUUM
84,MCQ,What is the key advantage of Delta Lake's Iceberg compatibility?,Read interoperability with other engines,Format flexibility;Interoperability;Both
84,Fill,"To write Delta-format data readable by Iceberg, set __________.","spark.databricks.delta.formatCheck.enabled=false",
84,TrueFalse,Iceberg compatibility supports full write operations.,FALSE,
84,Scenario,Your team uses both Delta and Iceberg tools. Solution?,Enable Iceberg compatibility,
84,MCQ,Which protocol enables cross-engine compatibility?,Delta Universal Format (UNIVERSAL),Delta;UNIVERSAL;Both
85,MCQ,What is the purpose of Delta Sharing?,Secure data sharing across organizations,External access;Secure sharing;Both
85,Fill,"To share specific table versions, use __________.","CREATE SHARE ... WITH VERSION AS OF",
85,TrueFalse,Delta Sharing requires data recipients to use Databricks.,FALSE,
85,Scenario,You need to share sensitive data with external auditors. Solution?,Implement Delta Sharing with access controls,
85,MCQ,Which data sharing method doesn't require data movement?,Delta Sharing,ETL;Delta Sharing;Both
86,MCQ,What is the primary benefit of materialized views in data warehouses?,Pre-compute expensive queries for faster access,Data storage;Query acceleration;Both
86,Fill,"To create a materialized view in Delta Lake, use __________.","CREATE MATERIALIZED VIEW",
86,TrueFalse,Materialized views automatically refresh in real-time.,FALSE,
86,Scenario,Your dashboard queries complex aggregations on large tables. Solution?,Create materialized views,
86,MCQ,Which technology provides automatic materialized view refresh?,Delta Live Tables,Spark SQL;Delta Live Tables;Materialized views
87,MCQ,What is the purpose of predicate pushdown in columnar formats?,Filter data before reading from storage,Network optimization;Early filtering;Both
87,Fill,"To maximize predicate pushdown with Parquet, use __________.","columnar filtering",
87,TrueFalse,Predicate pushdown works equally well with all file formats.,FALSE,
87,Scenario,Your query reads 1TB but only needs 10GB. How to optimize?,Partition + predicate pushdown,
87,MCQ,Which file format enables best predicate pushdown?,Parquet,CSV;JSON;Parquet
88,MCQ,What is the key advantage of Delta Lake's time travel?,Query historical data versions,Audit trails;Historical queries;Both
88,Fill,"To restore a table to yesterday's version, use __________.","RESTORE TABLE TO VERSION AS OF version_number",
88,TrueFalse,Time travel requires keeping all historical files indefinitely.,FALSE,
88,Scenario,A developer accidentally deleted critical data. How to recover?,Use time travel to restore,
88,MCQ,Which command shows available table versions?,DESCRIBE HISTORY,DESCRIBE DETAIL;DESCRIBE HISTORY;LIST VERSIONS
89,MCQ,What is the purpose of Delta Lake's OPTIMIZE command?,Compact small files + improve read performance,Storage management;Read optimization;Both
89,Fill,"To optimize while preserving file history, use __________.","OPTIMIZE table RETAIN HISTORY",
89,TrueFalse,OPTIMIZE reduces the total number of files.,TRUE,
89,Scenario,Your Delta queries slow down after many small writes. Solution?,Run OPTIMIZE with ZORDER,
89,MCQ,Which optimization complements file compaction?,Z-ordering,Bloom filters;Z-ordering;Partitioning
90,MCQ,What is the primary use of Delta Lake's generated columns?,Store precomputed derived values,Storage efficiency;Derived values;Both
90,Fill,"To create a column that's always uppercase, use __________.","GENERATED ALWAYS AS (UPPER(name_column))",
90,TrueFalse,Generated columns can be explicitly written to.,FALSE,
90,Scenario,You frequently query a cleaned version of a messy column. Solution?,Add generated column,
90,MCQ,Which Delta feature reduces compute for derived values?,Generated columns,Materialized views;Generated columns;Both
91,MCQ,What is the purpose of Delta Lake's liquid clustering?,Flexible data organization without partitioning,Adaptive layout;Flexible organization;Both
91,Fill,"To convert a partitioned table to clustered, use __________.","ALTER TABLE table_name CLUSTER BY (columns)",
91,TrueFalse,Liquid clustering completely replaces partitioning.,FALSE,
91,Scenario,Your query patterns change monthly making partitioning ineffective. Solution?,Use liquid clustering,
91,MCQ,Which data organization method adapts to query patterns?,Liquid clustering,Partitioning;ZORDER;Liquid clustering
92,MCQ,What is the key advantage of Delta Lake's constraints?,Enforce data quality at write time,Validation;Quality control;Both
92,Fill,"To require non-null values in a column, use __________.","ALTER TABLE table_name ALTER COLUMN column_name SET NOT NULL",
92,TrueFalse,Constraints can reference multiple tables.,FALSE,
92,Scenario,Your pipeline must ensure order_date <= delivery_date. Solution?,Add CHECK constraint,
92,MCQ,Which constraint type validates across columns?,CHECK constraints,NOT NULL;CHECK;Both
93,MCQ,What is the purpose of Delta Lake's table features?,Enable/disable advanced functionality,Version control;Feature management;Both
93,Fill,"To enable Change Data Feed on existing table, use __________.","ALTER TABLE table_name SET TBLPROPERTIES ('delta.enableChangeDataFeed' = 'true')",
93,TrueFalse,Table features can be modified after table creation.,TRUE,
93,Scenario,You need to implement CDC on a production table. Solution?,Enable changeDataFeed feature,
93,MCQ,Which command shows enabled table features?,DESCRIBE DETAIL,DESCRIBE HISTORY;DESCRIBE DETAIL;SHOW FEATURES
94,MCQ,What is the primary benefit of Delta Lake's Iceberg compatibility?,Read interoperability with other engines,Format flexibility;Interoperability;Both
94,Fill,"To write Delta data readable by Iceberg, set __________.","spark.databricks.delta.formatCheck.enabled=false",
94,TrueFalse,Iceberg compatibility supports full write operations.,FALSE,
94,Scenario,Your analytics team uses Iceberg while ETL uses Delta. Solution?,Enable Iceberg compatibility,
94,MCQ,Which protocol enables cross-engine compatibility?,Delta Universal Format (UNIVERSAL),Delta;UNIVERSAL;Both
95,MCQ,What is the purpose of Delta Sharing?,Secure data sharing across organizations,External access;Secure sharing;Both
95,Fill,"To share specific table versions, use __________.","CREATE SHARE share_name WITH VERSION AS OF version",
95,TrueFalse,Delta Sharing requires data movement to recipient.,FALSE,
95,Scenario,You need to share financial data with auditors under NDA. Solution?,Implement Delta Sharing with access controls,
95,MCQ,Which sharing method maintains data governance?,Delta Sharing,ETL;Delta Sharing;Both
96,MCQ,What is the primary use of Databricks' Feature Store?,Manage ML features across teams,Feature sharing;ML ops;Both
96,Fill,"To create a feature table, use __________.","FeatureStoreClient.create_table()",
96,TrueFalse,Feature Store automatically handles feature drift.,FALSE,
96,Scenario,Your ML models use inconsistent feature calculations. Solution?,Implement Feature Store,
96,MCQ,Which component provides feature lineage tracking?,Feature Store,MLflow;Feature Store;Unity Catalog
97,MCQ,What is the purpose of MLflow in Databricks?,Manage ML lifecycle from experimentation to production,Model tracking;ML ops;Both
97,Fill,"To log model parameters, use __________.","mlflow.log_param()",
97,TrueFalse,MLflow only works with Python models.,FALSE,
97,Scenario,Your data scientists can't reproduce model results. Solution?,Implement MLflow tracking,
97,MCQ,Which MLflow component handles model deployment?,Model Registry,Tracking;Registry;Projects
98,MCQ,What is the key advantage of Databricks' Lakehouse architecture?,Combine data warehousing and AI/ML on one platform,Simplified architecture;Unified platform;Both
98,Fill,"To implement medallion architecture, use __________ layers.","bronze, silver, gold",
98,TrueFalse,Lakehouse requires separate systems for analytics and ML.,FALSE,
98,Scenario,Your organization wants to reduce data silos. Solution?,Adopt Lakehouse architecture,
98,MCQ,Which Lakehouse component provides data governance?,Unity Catalog,Delta Lake;Unity Catalog;Both
99,MCQ,What is the purpose of Databricks' Workflows?,Orchestrate multi-task data pipelines,Job scheduling;Pipeline orchestration;Both
99,Fill,"To create a workflow with dependencies, use __________.","Task dependencies in UI/API",
99,TrueFalse,Workflows can only run notebooks.,FALSE,
99,Scenario,You need to run ETL then ML then analytics jobs sequentially. Solution?,Create Workflow with tasks,
99,MCQ,Which Workflow feature handles job failures?,Retry policies,Alerts;Retry policies;Both
100,MCQ,What is the primary benefit of Delta Lake's Change Data Capture?,Track row-level changes for synchronization,Audit trails;Change tracking;Both
100,Fill,"To read changes since yesterday, use __________.","spark.read.format('delta').option('readChangeFeed', 'true').option('startingTimestamp', 'yesterday')",
100,TrueFalse,CDC requires doubling storage capacity.,FALSE,
100,Scenario,You need to incrementally update a data mart. Solution?,Use Delta CDC,
100,MCQ,Which operation writes to Change Data Feed?,All Delta writes,INSERT;UPDATE;All
101,MCQ,What is the primary benefit of using Delta Lake's Change Data Feed with MERGE operations?,Efficient upserts with full change tracking,Audit capability;Efficient upserts;Both
101,Fill,"To implement SCD Type 2 using Change Data Feed, use __________ pattern.","MERGE + CDF time travel",
101,TrueFalse,Change Data Feed eliminates the need for separate audit tables.,TRUE,
101,Scenario,You need to maintain full history of customer address changes. Solution?,Implement SCD Type 2 via CDF + MERGE,
101,MCQ,Which Delta feature provides row-level change tracking?,Change Data Feed,Time travel;Change Data Feed;Both
102,MCQ,What is the purpose of Delta Lake's OPTIMIZE with ZORDER on nested columns?,Improve query performance on complex data types,Struct field access;Nested optimization;Both
102,Fill,"To optimize queries filtering on nested field 'user.address.city', use __________.","ZORDER BY (user.address.city)",
102,TrueFalse,ZORDER works equally well on all nested field types.,FALSE,
102,Scenario,Your queries frequently filter on nested JSON attributes. Solution?,ZORDER by nested field paths,
102,MCQ,Which optimization improves nested JSON query performance?,ZORDER on nested fields,Partitioning;ZORDER;Materialized views
103,MCQ,What is the key advantage of Delta Lake's multi-hop architecture?,Separate processing stages with quality gates,Modular pipelines;Quality stages;Both
103,Fill,"In medallion architecture, the __________ layer contains business-ready data.","gold",
103,TrueFalse,Bronze layer should always be query-optimized.,FALSE,
103,Scenario,Your raw data needs progressive cleaning and enrichment. Solution?,Implement multi-hop architecture,
103,MCQ,Which architecture separates raw, cleansed, and enriched data?,Medallion (bronze/silver/gold),Data vault;Medallion;Star schema
104,MCQ,What is the purpose of Delta Lake's constraint notifications?,Alert on constraint violations without failing writes,Quality monitoring;Non-blocking validation;Both
104,Fill,"To collect constraint violations without failing jobs, set __________.","spark.databricks.delta.constraints.allowUnenforcedNonnull=true",
104,TrueFalse,Constraint notifications require Unity Catalog.,FALSE,
104,Scenario,You want to monitor bad data without breaking pipelines. Solution?,Use constraint notifications,
104,MCQ,Which Delta feature provides non-blocking data validation?,Constraint notifications,CHECK constraints;Notifications;Both
105,MCQ,What is the primary benefit of Delta Lake's generated columns for partition pruning?,Pre-compute partition values for faster filtering,Storage savings;Partition optimization;Both
105,Fill,"To auto-generate partition columns from timestamps, use __________.","GENERATED ALWAYS AS (DATE(timestamp))",
105,TrueFalse,Generated partition columns can't be queried directly.,FALSE,
105,Scenario,Your daily queries filter on month but data has timestamps. Solution?,Add generated month column,
105,MCQ,Which optimization combines generated columns with partitioning?,Partition pruning via generated columns,ZORDER;Partition pruning;Both
106,MCQ,What is the purpose of Delta Lake's liquid clustering for multi-dimensional data?,Optimize queries across multiple filter dimensions,Adaptive organization;Multi-dim optimization;Both
106,Fill,"To cluster by both region and product category, use __________.","CLUSTER BY (region, category)",
106,TrueFalse,Liquid clustering requires pre-defined query patterns.,FALSE,
106,Scenario,Your analytics filter on various dimension combinations. Solution?,Implement liquid clustering,
106,MCQ,Which data organization handles evolving query patterns?,Liquid clustering,Static partitioning;Liquid clustering;Both
107,MCQ,What is the key advantage of Delta Lake's Iceberg format compatibility?,Read interoperability across processing engines,Ecosystem flexibility;Cross-engine reads;Both
107,Fill,"To enable Iceberg readers to access Delta tables, set __________.","delta.enableIcebergCompat=true",
107,TrueFalse,Iceberg compatibility supports full Delta write operations.,FALSE,
107,Scenario,Your Spark jobs write Delta but Presto team needs access. Solution?,Enable Iceberg compatibility,
107,MCQ,Which protocol enables cross-engine table formats?,Delta Universal Format (UNIVERSAL),Delta;UNIVERSAL;Both
108,MCQ,What is the purpose of Delta Sharing's recipient authentication?,Secure data access with fine-grained controls,Row-level security;Recipient validation;Both
108,Fill,"To restrict shared data to specific rows, use __________.","row filters",
108,TrueFalse,Delta Sharing supports OAuth for recipient auth.,TRUE,
108,Scenario,You need to share customer data but mask PII. Solution?,Delta Sharing with row filters,
108,MCQ,Which sharing feature enables column-level protection?,Column masking,Row filters;Column masking;Both
109,MCQ,What is the primary benefit of Databricks' Serverless Real-Time Inference?,Low-latency model serving without infrastructure management,Scale-to-zero;Managed serving;Both
109,Fill,"To deploy a model for real-time predictions, use __________.","Model Serving in MLflow",
109,TrueFalse,Serverless inference supports all ML frameworks.,FALSE,
109,Scenario,Your fraud detection model needs <100ms latency. Solution?,Serverless Real-Time Inference,
109,MCQ,Which deployment option provides automatic scaling?,Serverless Real-Time Inference,Batch inference;Serverless;Both
110,MCQ,What is the purpose of Databricks' Asset Bundles?,Version and deploy entire data pipelines,CI/CD integration;Pipeline packaging;Both
110,Fill,"To define deployment environments, use __________ file.","databricks.yml",
110,TrueFalse,Asset Bundles can only contain notebooks.,FALSE,
110,Scenario,You need reproducible deployments across dev/test/prod. Solution?,Implement Asset Bundles,
110,MCQ,Which component defines bundle resources?,databricks.yml,manifest.json;databricks.yml;bundle.json
111,MCQ,What is the key advantage of Delta Lake's constraint evolution?,Modify constraints without rewriting tables,Schema flexibility;Constraint management;Both
111,Fill,"To relax a constraint requirement, use __________.","ALTER TABLE ALTER CONSTRAINT",
111,TrueFalse,Constraint evolution requires table rewrite.,FALSE,
111,Scenario,Your null constraint needs to accommodate legacy data. Solution?,Use constraint evolution,
111,MCQ,Which operation allows modifying existing constraints?,Constraint evolution,DROP/CREATE;Constraint evolution;Both
112,MCQ,What is the purpose of Delta Lake's generated column dependencies?,Automatically update derived columns when sources change,Cascade updates;Derived column management;Both
112,Fill,"When a source column changes, generated columns __________.","automatically recompute",
112,TrueFalse,Generated columns can depend on other generated columns.,FALSE,
112,Scenario,Your cleaned_email column should update when email changes. Solution?,Use generated column,
112,MCQ,Which feature maintains derived column consistency?,Generated columns,Materialized views;Generated columns;Both
113,MCQ,What is the primary benefit of Photon's vectorized query engine?,CPU-efficient columnar processing,Hardware acceleration;Vectorized processing;Both
113,Fill,"To force Photon for specific queries, use __________.","/*+ PHOTON */ hint",
113,TrueFalse,Photon accelerates all Spark operations equally.,FALSE,
113,Scenario,Your analytical queries need maximum performance. Solution?,Enable Photon + proper file organization,
113,MCQ,Which operations benefit most from Photon?,Analytical scans,ETL;Analytical;Both
114,MCQ,What is the purpose of Delta Lake's default constraint values?,Simplify schema evolution with automatic backfills,Backward compatibility;Default handling;Both
114,Fill,"To add a column with default value, use __________.","ALTER TABLE ADD COLUMN col DEFAULT value",
114,TrueFalse,Default values require immediate table rewrite.,FALSE,
114,Scenario,You need to add a status column to existing records. Solution?,ADD COLUMN with DEFAULT,
114,MCQ,Which schema evolution strategy avoids backfilling?,Default constraints,Manual backfill;Default constraints;Both
115,MCQ,What is the key advantage of Delta Lake's materialized view rewrite?,Automatically optimize queries to use materialized views,Query acceleration;Automatic rewrite;Both
115,Fill,"To create incrementally refreshed views, use __________.","CREATE MATERIALIZED VIEW ... REFRESH",
115,TrueFalse,Materialized views support arbitrary computation.,FALSE,
115,Scenario,Your dashboard queries expensive aggregations. Solution?,Create materialized views,
115,MCQ,Which technology automatically redirects queries to materialized views?,Query rewrite,Manual hints;Query rewrite;Both
131,MCQ,"What is the difference between client mode and cluster mode in Spark?","Client mode runs driver on submission machine, cluster mode on cluster","Driver location;Resource management;Both"
131,Fill,"In __________ mode, the driver runs inside the cluster.","cluster",
131,TrueFalse,Client mode is better for production deployments.,FALSE,
131,Scenario,Your Spark job fails when laptop disconnects. How to fix?,Use cluster mode,
131,MCQ,Which mode provides better resource management?,Cluster mode,Client mode;Cluster mode;Same
132,MCQ,"What is the difference between coalesce and repartition?","coalesce minimizes shuffles, repartition guarantees exact partition count","Shuffle behavior;Partition count;Both"
132,Fill,"To reduce partitions without full shuffle, use __________.","coalesce",
132,TrueFalse,repartition() always increases partition count.,FALSE,
132,Scenario,Your 1000-partition DataFrame has skewed partitions. Solution?,coalesce to balanced count,
132,MCQ,Which operation is more expensive for reducing partitions?,repartition,coalesce;repartition;Same
133,MCQ,"What is the difference between DataFrames and RDDs?","DataFrames have schema and Catalyst optimization","Optimization level;Schema;Both"
133,Fill,"To enable RDD-like operations on DataFrames, use __________.","rdd property",
133,TrueFalse,RDDs are always faster than DataFrames.,FALSE,
133,Scenario,Your legacy RDD code needs performance boost. Solution?,Convert to DataFrame,
133,MCQ,Which API provides automatic query optimization?,DataFrames,RDDs;DataFrames;Neither
134,MCQ,"What is the difference between Kafka Streams and Spark Streaming?","Kafka Streams is library for Kafka, Spark Streaming handles multiple sources","Scope;Source support;Both"
134,Fill,"For stateful Kafka processing, use __________.","Kafka Streams",
134,TrueFalse,Spark Streaming can't handle Kafka data.,FALSE,
134,Scenario,You need millisecond latency on Kafka topics. Solution?,Kafka Streams,
134,MCQ,Which supports non-Kafka sources?,Spark Streaming,Kafka Streams;Spark Streaming;Both
135,MCQ,"What is the difference between OLTP and OLAP?","OLTP for transactions, OLAP for analytics","Use case;Query pattern;Both"
135,Fill,"For reporting queries, use __________ system.","OLAP",
135,TrueFalse,OLTP systems optimize for complex analytics.,FALSE,
135,Scenario,Your e-commerce app needs order processing. Solution?,OLTP database,
135,MCQ,Which system uses star schemas?,OLAP,OLTP;OLAP;Both
136,MCQ,"What is the difference between UNION and UNION ALL?","UNION removes duplicates, UNION ALL keeps all rows","Duplicate handling;Performance;Both"
136,Fill,"To combine datasets without deduplication, use __________.","UNION ALL",
136,TrueFalse,UNION is faster than UNION ALL.,FALSE,
136,Scenario,You need to merge 3 datasets with duplicates. Solution?,UNION ALL + distinct(),
136,MCQ,Which operation requires sorting?,UNION,UNION ALL;UNION;Neither
137,MCQ,"What is the difference between COUNT() and SUM()?","COUNT rows vs SUM values","Aggregation type;NULL handling;Both"
137,Fill,"To calculate total sales, use __________.","SUM",
137,TrueFalse,COUNT(column) includes NULL values.,FALSE,
137,Scenario,You need to count distinct customers. Solution?,COUNT(DISTINCT customer_id),
137,MCQ,Which aggregate ignores NULLs?,Both,COUNT;SUM;Both
138,MCQ,"What is the difference between RANK() and ROW_NUMBER()?","RANK leaves gaps for ties, ROW_NUMBER gives unique numbers","Tie handling;Output;Both"
138,Fill,"To assign consecutive ranks without gaps, use __________.","DENSE_RANK",
138,TrueFalse,ROW_NUMBER is deterministic without ORDER BY.,FALSE,
138,Scenario,You need top 3 salespeople per region. Solution?,ROW_NUMBER() with PARTITION BY,
138,MCQ,Which function handles ties identically?,RANK and DENSE_RANK,ROW_NUMBER;RANK;DENSE_RANK
139,MCQ,"What is the difference between managed and external tables?","Managed tables drop data on deletion, external tables keep files","Data lifecycle;Storage control;Both"
139,Fill,"To retain files after table drop, create __________ table.","external",
139,TrueFalse,Managed tables are always preferable.,FALSE,
139,Scenario,You need to share files between Hive/Spark. Solution?,External table,
139,MCQ,Which table type controls both metadata and files?,Managed,External;Managed;Neither
140,MCQ,"What is the difference between narrow and wide transformations?","Narrow doesn't require shuffle, wide does","Shuffle requirement;Data locality;Both"
140,Fill,"Examples of narrow transformations include __________.","filter(), map()",
140,TrueFalse,join() is always a wide transformation.,FALSE,
140,Scenario,Your job has excessive shuffling. How to optimize?,Minimize wide transformations,
140,MCQ,Which operation is always narrow?,map(),join();map();sample()
141,MCQ,"What is the difference between map() and mapPartitions()?","map() processes element-wise, mapPartitions() processes entire partitions","Granularity;Memory usage;Both"
141,Fill,"For expensive setup per partition, use __________.","mapPartitions()",
141,TrueFalse,mapPartitions() always outperforms map().,FALSE,
141,Scenario,Your transformation requires DB connection per partition. Solution?,Use mapPartitions(),
141,MCQ,Which operation gives access to partition iterator?,mapPartitions(),map();mapPartitions();both
142,MCQ,"What is the purpose of replication factor in HDFS?","Fault tolerance through data duplication","Data redundancy;Fault tolerance;Both"
142,Fill,"The default HDFS replication factor is __________.","3",
142,TrueFalse,Higher replication improves compute performance.,FALSE,
142,Scenario,Your cluster has frequent disk failures. How to adjust?,Increase replication factor,
